,Gender,Age,Residency,EmotionalProximity,Context
0,Hombre,25.0,Madrid,4.0,A través de otra persona
1,Hombre,23.0,Las Rozas,3.0,Estudios de Primaria/Secundaria
2,Hombre,26.0,Madrid,4.0,A través de otra persona
3,Hombre,25.0,Boadilla ,4.0,Estudios de Primaria/Secundaria
4,Hombre,24.0,Madrid,3.0,Estudios de Primaria/Secundaria
5,Hombre,24.0,Leganes,4.0,Estudios de Primaria/Secundaria
6,Hombre,25.0,Pozuelo ,3.0,Trabajo
7,Mujer,25.0,Madrid ,3.0,Trabajo
8,Hombre,26.0,Madrid ,3.0,Trabajo
9,Mujer,23.0,Madrid,3.0,Trabajo
10,Hombre,24.0,Getafe,2.0,Trabajo
11,Hombre,22.0,Villanueva,2.0,Trabajo
12,Mujer,24.0,Madrid,2.0,Trabajo
13,Hombre,28.0,Villaviciosa,2.0,Trabajo
14,Hombre,26.0,Madrid,2.0,Trabajo
15,Hombre,54.0,Aranjuez,2.0,Trabajo
16,Hombre,55.0,Madrid,2.0,Trabajo
17,Hombre,55.0,Brunete,2.0,Trabajo
18,Hombre,24.0,Villaviciosa,3.0,Estudios de Primaria/Secundaria
19,Hombre,50.0,San Sebastian,2.0,Trabajo
20,Mujer,20.0,Brunete,2.0,Trabajo
21,Hombre,56.0,Madrid,2.0,Estudios Superiores
22,Mujer,23.0,Majadahonda,3.0,A través de otra persona
23,Mujer,22.0,Majadahonda,2.0,A través de otra persona
24,Mujer,30.0,Villamanta,4.0,Familia
25,Mujer,23.0,Madrid,3.0,Trabajo
26,Mujer,52.0,Villanueva,5.0,Familia
27,Mujer,23.0,Las rozas ,2.0,A través de otra persona
28,Mujer,24.0,Majadahonda ,2.0,Aficiones comunes
29,Hombre,23.0,Pozuelo,2.0,Estudios de Primaria/Secundaria
